,image,blur_score,apw_score,noise_score
78,cat.10067.jpg,690.225935309905,0.032010793282028945,0.9668194296788251
79,cat.10068.jpg,69.18817287621091,0.01244375,0.4837068203931089
80,cat.10069.jpg,47.21011297987832,0.017164764311231158,0.36399767649670456
81,cat.1007.jpg,134.19945561014043,0.012925133689839573,0.6276506323786895
82,cat.10070.jpg,16422.18202926421,0.041884445843828715,5.945555541578142
83,cat.10071.jpg,98.48457127885082,0.020146252770441544,0.5785870850929355
84,cat.10072.jpg,708.6404631322034,0.04407831325301205,1.2817535588897953
85,cat.10073.jpg,593.6061495148568,0.014336541167674103,0.5824281260720098
86,cat.10074.jpg,364.78561038945594,0.01500228832951945,0.8151935357351232
87,cat.10075.jpg,597.6588122698539,0.03133074935400517,1.3501815294572086
88,cat.10076.jpg,43.357623579039036,0.014620481927710843,0.21399519748883633
89,cat.10077.jpg,326.53175217062983,0.0221311093509761,0.46937186030529005
90,cat.10078.jpg,1451.3412471678105,0.05591765970987776,0.9712546817652875
91,cat.10079.jpg,806.0664280765527,0.05002153316106805,1.4367855010915163
92,cat.1008.jpg,2129.926547233252,0.04904559915164369,1.95500341232204
93,cat.10080.jpg,847.1088358966554,0.026098265895953758,1.2282547595175766
94,cat.10081.jpg,571.3273504495487,0.02551951951951952,0.7512008172541617
95,cat.10082.jpg,172.3441446188284,0.02165931863727455,0.5063180735464532
96,cat.10083.jpg,622.1952423887918,0.01728256513026052,1.0540176124205318
97,cat.10084.jpg,1225.8979156483633,0.02020985010706638,0.7760296964507315
98,cat.10085.jpg,299.8863953766273,0.01473390130013722,0.4820834054572891
99,cat.10086.jpg,150.6018915661199,0.019620481927710844,0.27798791596980027
100,cat.10087.jpg,817.4937140210047,0.0421595795508839,1.7809837615855166
101,cat.10088.jpg,581.8668726067681,0.01738771660968997,0.9922425199827968
102,cat.10089.jpg,8133.475052159374,0.025045081146062912,10.485902564120323
103,cat.1009.jpg,804.1228788241621,0.031104815864022663,0.6922375619670529
104,cat.10090.jpg,1010.2008024234367,0.05137207748830995,0.9870538384025821
105,cat.10091.jpg,404.71754692933564,0.032443869754319975,0.6419855924665098
106,cat.10092.jpg,428.1117562801215,0.042707770340498066,0.728589564100819
107,cat.10093.jpg,87.08892639526437,0.03054010695187166,0.4158730609330878
108,cat.10094.jpg,247.7077417971071,0.019040697674418603,0.6585381785975564
109,cat.10095.jpg,235.41230238640543,0.013675350701402805,0.5123767405687495
110,cat.10096.jpg,224.22935978473268,0.025683366733466932,0.5063180735464514
111,cat.10097.jpg,271.46988782236207,0.02032423569237279,0.7037606849042436
112,cat.10098.jpg,78.2412531182231,0.029221108884435538,0.485924446436336
113,cat.10099.jpg,193.34272329240264,0.013808951235804943,0.5537582058963693
114,cat.101.jpg,4016.3585040514854,0.03037162162162162,1.3024442915536019
115,cat.1010.jpg,496.98130141542504,0.027786096256684493,0.7738120704074921
116,cat.10100.jpg,439.78467313248024,0.02542997542997543,0.7572594842764487
117,cat.10101.jpg,918.6136349261841,0.03957300350085921,1.5029958456157135
118,cat.10102.jpg,466.46899104905685,0.035259853039412155,0.6320858844651495
119,cat.10103.jpg,451.81782276469085,0.026549887699957826,0.7429245241886283
120,cat.10104.jpg,72.0799665029172,0.011206412825651303,0.20793653046654137
121,cat.10105.jpg,596.3396582736287,0.0302135231316726,0.7095222463728335
122,cat.10106.jpg,134.75148337939564,0.014375417501670007,0.5680931659841878
123,cat.10107.jpg,1018.0578538478669,0.05636114911080711,0.8295284958229449
124,cat.10108.jpg,117.99234941665478,0.006251336898395722,0.5703107920274166
125,cat.10109.jpg,680.1768990870781,0.01968219178082192,0.8008585756473052
126,cat.1011.jpg,1025.907024629822,0.018637362637362636,1.990543706987891
127,cat.10110.jpg,367.53642940561133,0.06596177944862155,0.7616947363629117
128,cat.10111.jpg,133.6349554051483,0.01736806947227789,0.6006041271388877
129,cat.10112.jpg,137.80643986323156,0.01884295168291468,0.6215919653564009
130,cat.10113.jpg,219.44029911923528,0.02156923019599076,0.6821786355793403
131,cat.10114.jpg,97.96222649886867,0.016498338870431895,0.5476995388740802
132,cat.10115.jpg,153.4999253838087,0.02000328731097962,0.6215919653563927
133,cat.10116.jpg,937.6306834178326,0.033026610064676915,1.5460007258791617
134,cat.10117.jpg,878.3070191605419,0.023209596926851744,0.7986409496040744
135,cat.10118.jpg,735.381602724313,0.02630698317087125,0.6982962289893456
136,cat.10119.jpg,275.42233108661344,0.039902506123532466,0.7942056975176145
137,cat.1012.jpg,3410.604521633189,0.05960427807486631,1.3127207143018367
138,cat.10120.jpg,978.5538839445554,0.057656646626586504,0.7164722300562243
139,cat.10121.jpg,1206.9547440882498,0.027826319305277222,0.7203132710352906
140,cat.10122.jpg,746.2702176185629,0.03081355467142269,1.1113574527718078
141,cat.10123.jpg,393.63455406241223,0.03201622029422859,0.7324306050798849
142,cat.10124.jpg,1777.7496461742685,0.03072205736894164,1.2762891029748922
143,cat.10125.jpg,266.76935782288365,0.02605636958372541,0.7384892721021736
144,cat.10126.jpg,279.97958608641943,0.029946524064171122,0.6750907647286083
145,cat.10127.jpg,2953.13390181109,0.03915937618866489,2.672881560953584
146,cat.10128.jpg,398.27579966730747,0.014140813596502468,0.6034159642895164
147,cat.10129.jpg,442.44961311295316,0.022607217573221757,0.8008585756473051
148,cat.1013.jpg,92.467917333316,0.029758333333333335,0.5884867930943012
149,cat.10130.jpg,396.09361709456124,0.02977993902496937,0.5636579138977146
150,cat.10131.jpg,517.597575188362,0.015166332665330661,0.9651960147429987
151,cat.10132.jpg,1569.8768554239552,0.05812809050052768,0.8604160420418007
152,cat.10133.jpg,210.86770269979792,0.022091471816968876,0.7308071901440528
153,cat.10134.jpg,92.02896815008597,0.02068670674682699,0.37892684769192303
154,cat.10135.jpg,1056.95594317338,0.04278322440087146,1.917245491612961
155,cat.10136.jpg,471.47414890991683,0.01915297261189045,0.45784873736810877
156,cat.10137.jpg,742.2917659111761,0.010514745308310992,0.8102436817344421
157,cat.10138.jpg,1824.198063393795,0.03858633255129037,1.2512427274178
158,cat.10139.jpg,150.27806696066412,0.03355303731113167,0.4671542342620542
159,cat.1014.jpg,1090.7476073800706,0.027117320374869837,0.7435187352960231
160,cat.10140.jpg,67.98455828480976,0.02386967418546366,0.4302080210209051
161,cat.10141.jpg,398.7069878458185,0.019581898840415876,0.398726263694638
162,cat.10142.jpg,675.594887689096,0.057641711229946525,0.8295284958229323
163,cat.10143.jpg,359.97254619520146,0.015331550802139037,0.6110980462476466
164,cat.10144.jpg,119.70603678678088,0.04126254180602007,0.5024770325673976
165,cat.10145.jpg,25.151773737984,0.0029173333333333334,0.4324256470641316
166,cat.10146.jpg,797.067245525819,0.022133505856858072,0.7473597762750953
167,cat.10147.jpg,1093.8132207358144,0.01862814070351759,2.858641830987821
168,cat.10148.jpg,287.8394547928437,0.016700066800267203,0.829528495822939
169,cat.10149.jpg,215.4761484994996,0.03220855614973262,0.6982962289893498
170,cat.1015.jpg,39.178130863622606,0.024866709546413783,0.3993204748020451
171,cat.10150.jpg,868.9615939620247,0.050574075784159817,1.3435286513275215
172,cat.10151.jpg,212.96215898463595,0.016935203740814964,1.1695669281730096e-30
173,cat.10152.jpg,42.74697998109754,0.009893048128342246,0.39104418173650557
174,cat.10153.jpg,241.01336129930758,0.013744822979291917,0.6569147636617252
175,cat.10154.jpg,520.4458128654272,0.017510442773600667,1.178002790017038
176,cat.10155.jpg,96.40149301655752,0.013941176470588235,0.4798657794140581
177,cat.10156.jpg,168.22211640530944,0.019083810775077124,0.7308071901440479
178,cat.10157.jpg,347.97682985882506,0.02099007314524556,0.7512008172541607
179,cat.10158.jpg,72.26748981002773,0.007337868480725623,0.5145943666119691
180,cat.10159.jpg,31.186272372203213,0.013798076923076923,0.2697116229042702
181,cat.1016.jpg,573.214977412483,0.014590592334494773,0.6088804202044004
182,cat.10160.jpg,169.36999231671405,0.0195357868757259,0.5553816208322014
183,cat.10161.jpg,703.2820456597964,0.02124712643678161,0.9056385483484911
184,cat.10162.jpg,186.63738475161836,0.0305019305019305,0.6801202279224596
185,cat.10163.jpg,41.837821518225134,0.0044508794508794506,0.39710284875880236
186,cat.10164.jpg,483.2074472715193,0.03271604938271605,0.48592444643634103
187,cat.10165.jpg,402.5031280556841,0.019940201380644593,0.8400224149316973
188,cat.10166.jpg,17498.692729985312,0.017531004615149063,25.915346429148773
189,cat.10167.jpg,3048.3258997004205,0.034288770053475935,4.211852693956185
190,cat.10168.jpg,247.17518584389032,0.03261497326203209,1.0005188130483285
191,cat.10169.jpg,1005.2243923203187,0.040470161880647525,0.7473597762750934
192,cat.1017.jpg,501.8386681326943,0.018417366946778712,0.7588828992122897
193,cat.10170.jpg,567.8835110347973,0.03172049854763861,1.1163869159656663
194,cat.10171.jpg,2153.1618916864195,0.04544609665427509,1.8344825609577242
195,cat.10172.jpg,599.1397301820468,0.041737967914438505,0.960760762656527
196,cat.10173.jpg,409.92265138832875,0.03829803158446224,0.9183500935004809
197,cat.10174.jpg,98.81661495813435,0.026379679144385028,0.5598168729186633
198,cat.10175.jpg,2382.9086931581005,0.08509015256588072,2.186362903409852
199,cat.10176.jpg,88.77357860822444,0.015989304812834226,0.3888265556932798
200,cat.10177.jpg,124.85149064810041,0.0263781512605042,0.654697137618486
201,cat.10178.jpg,89.44224679551878,0.01693551036499228,0.6629734306840186
202,cat.10179.jpg,242.7825204004136,0.024842767295597486,0.6011983382462973
203,cat.1018.jpg,113.42755604179366,0.016635938543754177,0.5824281260720102
204,cat.10180.jpg,706.3794439436545,0.028797552822346598,1.176379375081203
205,cat.10181.jpg,316.2119540772475,0.025792207792207793,0.6999196439251817
206,cat.10182.jpg,149.85441886828124,0.031324681448458416,0.5664697510483575
207,cat.10183.jpg,9.186176273585176,0.003737967914438503,0.26749399686104375
208,cat.10184.jpg,49.23874418686397,0.012824120603015075,0.4942007395018611
209,cat.10185.jpg,60.50844176973969,0.01973205741626794,0.42193172795538075
210,cat.10186.jpg,836.4757556905263,0.03048780487804878,0.8902743844322395
211,cat.10187.jpg,278.1821143383798,0.027430748234023725,0.6773083907718408
212,cat.10188.jpg,433.8514001714173,0.0382691567762749,0.9122914264781795
213,cat.10189.jpg,1040.7889911561515,0.0189124916499666,1.6552159506668147
214,cat.1019.jpg,190.2159035950699,0.0299572192513369,0.7639123624061348
215,cat.10190.jpg,55.09460547020388,0.019238605898123325,0.4241493539986094
216,cat.10191.jpg,836.1967829844518,0.02953247680228408,1.5916582249068967
217,cat.10192.jpg,217.4003522290809,0.02558641975308642,0.8405370168459113
218,cat.10193.jpg,608.5348391422704,0.021467855839474477,0.8339637479094043
219,cat.10194.jpg,172.57686224527768,0.013008776173035726,0.41971410191214376
220,cat.10195.jpg,111.61390746026275,0.008668674698795181,0.25315903677322654
221,cat.10196.jpg,47.77133371708004,0.027953997166307136,0.5929220451807565
222,cat.10197.jpg,363.9439817881764,0.04862903225806452,0.6999196439251856
223,cat.10198.jpg,1315.3188284703665,0.02096274660758467,0.97347230780851
224,cat.10199.jpg,320.2816724659249,0.03533625919710856,0.9508610546551819
225,cat.102.jpg,4383.679321882407,0.03665616881218308,3.9681370412442454
226,cat.1020.jpg,716.7880423287627,0.029028290282902828,0.7572594842764544
227,cat.10200.jpg,36.428341526308145,0.016332046609590763,0.3353277563210722
228,cat.10201.jpg,145.42864803209775,0.027768142878646082,0.6238095913996243
229,cat.10202.jpg,437.35291618784936,0.01950567802271209,0.48451852786102845
230,cat.10203.jpg,140.49340373989656,0.03648757016840417,0.6690320977063151
231,cat.10204.jpg,2326.333826290729,0.034963389121338916,2.6160563225165308
232,cat.10205.jpg,316.7592980410935,0.01627807486631016,0.791988071474384
233,cat.10206.jpg,213.3619855631765,0.04772335368411241,0.7059783109474616
234,cat.10207.jpg,271.22208773689374,0.02827721140974153,0.8444576670181556
235,cat.10208.jpg,1160.7451929760796,0.04276214833759591,0.8438634559107587
236,cat.10209.jpg,373.87191276523953,0.03535042543663233,0.68299034304725
237,cat.1021.jpg,440.9304577230873,0.019558670413452602,0.4588779411965444
238,cat.10210.jpg,303.9513142234774,0.034619217081850534,0.6133156722908758
239,cat.10211.jpg,374.24950734316553,0.016325985303941217,0.5884867930942993
240,cat.10212.jpg,49.37495501627156,0.026641711229946526,0.5123767405687439
241,cat.10213.jpg,349.9900902632012,0.021318213330692285,0.6266214285502557
242,cat.10214.jpg,3638.763897622112,0.08010306326939594,5.000514326365715
243,cat.10215.jpg,651.5753383943206,0.009229946524064172,0.6833670577941356
244,cat.10216.jpg,145.54273551101213,0.02032602813852814,0.44070194012965686
245,cat.10217.jpg,70.40438731335037,0.025897127588510354,0.45281927417424456
246,cat.10218.jpg,433.2548805323849,0.030210571292735623,0.7859294044520843
247,cat.10219.jpg,1664.705445945691,0.03786967418546366,0.6734673497927761
248,cat.1022.jpg,721.5585547477559,0.019508474576271185,0.8918977993680649
249,cat.10220.jpg,604.4168892497884,0.03280701754385965,0.8543573750195256
250,cat.10221.jpg,789.6817730102564,0.024967164179104478,0.6750907647286107
251,cat.10222.jpg,494.52018951095476,0.03198848500472631,1.0390884412253143
252,cat.10223.jpg,56.604239119270694,0.011655172413793104,0.4384843140864272
253,cat.10224.jpg,379.9473203108109,0.023197492163009405,0.7285895641008223
254,cat.10225.jpg,553.534278059977,0.019614299420370487,1.6998442458661043
255,cat.10226.jpg,33.88666958002803,0.010443850267379678,0.5846457521152403
256,cat.10227.jpg,174.05803216759136,0.01886322463768116,0.4528192741742439
257,cat.10228.jpg,1796.5626745775003,0.04905,3.5832311357232114
258,cat.10229.jpg,1017.6458634460182,0.020861924686192468,1.5579588415373917
259,cat.1023.jpg,843.9733762564426,0.0344931095647428,0.6133156722908738
260,cat.10230.jpg,23.36635101081216,0.012526530612244898,0.21177757144560536
261,cat.10231.jpg,114.216367363808,0.0254749498997996,0.4942007395018638
262,cat.10232.jpg,3352.281931867796,0.04556916029861922,4.490434821033381
263,cat.10233.jpg,79.50543054418793,0.019003340013360053,0.4302080210209152
264,cat.10234.jpg,441.66651081795266,0.020801016413302013,1.3447170735423235
265,cat.10235.jpg,101.23299604690348,0.028673061550759393,0.5598168729186643
266,cat.10236.jpg,130.92746489736626,0.01346524064171123,0.6668144716630836
267,cat.10237.jpg,256.0414689249849,0.0268843537414966,0.5658755399409646
268,cat.10238.jpg,888.4998309290727,0.04535367545076283,0.9966777720692663
269,cat.10239.jpg,336.7325273705209,0.017160804020100503,0.9219736381190189
270,cat.1024.jpg,652.7882411981653,0.011574890890519083,0.7302129790366467
271,cat.10240.jpg,119.4800793016672,0.005823529411764706,0.8460810819539892
272,cat.10241.jpg,569.5240416763301,0.007485193621867881,1.428509208025994
273,cat.10242.jpg,600.8176606395889,0.027114469903662747,0.8935212143039005
274,cat.10243.jpg,72.9813343335685,0.01929191716766867,0.4219317279553758
275,cat.10244.jpg,687.9081317890398,0.03141442277932529,0.8107582836486636
276,cat.10245.jpg,190.25744758152769,0.012035991842839955,0.607257005268584
277,cat.10246.jpg,109.46375490385985,0.024673346693386774,0.5680931659841947
278,cat.10247.jpg,59.44356740450396,0.010367401469605879,4.1197487257436506e-16
279,cat.10248.jpg,3190.009765748194,0.0737421033073207,1.2884064370194785
280,cat.10249.jpg,410.77252196049943,0.021407407407407406,0.6238095913996311
281,cat.1025.jpg,588.709651669879,0.03893048128342246,1.0374650262894891
282,cat.10250.jpg,1372.6606389823644,0.0513920042221929,1.5749677516085019
283,cat.10251.jpg,656.5946001648464,0.035311340206185565,0.794205697517597
284,cat.10252.jpg,1233.1199956501528,0.017944862155388472,1.1218513718805632
285,cat.10253.jpg,48.621133485888485,0.00703920403621313,0.4098143939107957
286,cat.10254.jpg,285.9443765665375,0.01373200947349244,0.46715423426206143
287,cat.10255.jpg,17.093569411054183,0.015651741293532338,0.27355266388334026
288,cat.10256.jpg,261.8284673275939,0.026586506346025385,0.6518853004678719
289,cat.10257.jpg,139.38872619645971,0.01504812834224599,0.45281927417424783
290,cat.10258.jpg,29.253167913723573,0.007625668449197861,0.36015663551764443
291,cat.10259.jpg,716.7644335013191,0.017025862068965517,0.9674136407862278
292,cat.1026.jpg,108.02258102112981,0.041089390142021724,0.7021372699684153
293,cat.10260.jpg,150.73843389178572,0.015914285714285714,0.4362666880431936
294,cat.10261.jpg,577.6123645534904,0.0213048128342246,1.4797903813549684
295,cat.10262.jpg,947.3950047593935,0.029970649895178197,0.7059783109474734
296,cat.10263.jpg,444.12342962585154,0.022813627254509018,1.1527389180994387
297,cat.10264.jpg,381.50783842249183,0.03678980891719745,1.0540176124205318
298,cat.10265.jpg,952.2427206993613,0.05087943262411348,0.6954843918387227
299,cat.10266.jpg,1123.8154014904328,0.020792640132585846,1.397621661807129
300,cat.10267.jpg,183.92266949172122,0.02025668449197861,0.6304624695293146
301,cat.10268.jpg,2490.325772280402,0.03810187667560322,1.1593917962291131
302,cat.10269.jpg,283.63159718336703,0.024967753823475217,0.43404906199996535
303,cat.1027.jpg,586.2179369421044,0.03212329242077526,1.2188696534304262
304,cat.10270.jpg,631.2336813968851,0.03723972602739726,0.7760296964507312
305,cat.10271.jpg,55.104954258005776,0.014618618618618618,0.1936015703787246
306,cat.10272.jpg,1978.1762776488172,0.05545301669332677,2.0422812042569283
307,cat.10273.jpg,159.0309549136546,0.01947841332456717,0.5923278340733628
308,cat.10274.jpg,1238.0279410780165,0.08578125,1.7571840862173722
309,cat.10275.jpg,59.97999970259372,0.01497860962566845,0.3292690892987767
310,cat.10276.jpg,1008.3873959768937,0.03441176470588235,1.018694814115204
311,cat.10277.jpg,10020.226160602388,0.07418181818181818,4.5917291362833765
312,cat.10278.jpg,2810.0287145821458,0.04979050065755268,2.0787710935580277
313,cat.10279.jpg,133.16396836180652,0.014793921252590376,0.45503690021747584
314,cat.1028.jpg,695.9791541145415,0.050761609907120746,1.9026134259714516
315,cat.10280.jpg,1023.2189861132921,0.05380628272251309,0.38498551471421655
316,cat.10281.jpg,526.092139414344,0.03865921787709497,0.6750907647285969
317,cat.10282.jpg,462.6594984236903,0.018907147628590516,0.5642521250051162
318,cat.10283.jpg,160.25119744786153,0.0241003861003861,0.2366064506421759
319,cat.10284.jpg,263.8456745058249,0.02675751503006012,0.6419855924665147
320,cat.10285.jpg,339.8228247075962,0.026236559139784947,0.3480393014730587
321,cat.10286.jpg,377.69340578308777,0.04296185240712977,0.6110980462476437
322,cat.10287.jpg,368.42053207993206,0.013825242718446602,0.6668144716630783
323,cat.10288.jpg,121.81088511605974,0.013150300601202404,0.43848431408643407
324,cat.10289.jpg,644.6695783326726,0.030311986863711,1.0661349464651162
325,cat.1029.jpg,65.95869980569644,0.03158316633266533,0.5145943666119792
326,cat.10290.jpg,694.1322114319772,0.02390047953048955,0.9139148414140167
327,cat.10291.jpg,325.3430781572567,0.04278650759462851,0.6977020178819576
328,cat.10292.jpg,129.84603956257158,0.034680584551148225,0.5024770325673923
329,cat.10293.jpg,435.4231909386103,0.015839679358717437,0.4980417804809272
330,cat.10294.jpg,7893.400347418486,0.0462671562199493,6.1341859267371746
331,cat.10295.jpg,448.8514766165139,0.013355135905527843,0.639173755315878
332,cat.10296.jpg,30.979413030441197,0.006316633266533066,0.25921770379552506
333,cat.10297.jpg,729.7508746998474,0.02571490535055922,0.6486384705961978
334,cat.10298.jpg,2647.5681502660764,0.021691473404869044,0.6648939511735491
335,cat.10299.jpg,1064.5286459996948,0.036060560232562044,0.8174111617783509
336,cat.103.jpg,309.22772713479554,0.02293782383419689,0.6276506323786877
337,cat.1030.jpg,408.19531273939776,0.042352941176470586,0.8664747090641031
338,cat.10300.jpg,157.000961469096,0.018465270913828737,0.5063180735464602
339,cat.10301.jpg,261.122649393739,0.05678571428571429,0.6569147636617242
340,cat.10302.jpg,65.71729139890827,0.011217100868403473,0.39104418173651556
341,cat.10303.jpg,94.00371841775666,0.013595402298850574,0.46331319328300413
342,cat.10304.jpg,196.07949529341408,0.011491403860352283,0.6690320977063128
343,cat.10305.jpg,612.0278052701702,0.03263707571801567,1.0407118561611497
344,cat.10306.jpg,860.9106180918802,0.03215442218174459,1.3320055283903327
345,cat.10307.jpg,3211.8223307243616,0.06329570021619024,3.0250376777403805
346,cat.10308.jpg,372.433776894375,0.019825,0.993054227450718
347,cat.10309.jpg,332.16897676769105,0.038715867158671584,0.7104135630339371
348,cat.1031.jpg,189.40463151006713,0.022375417501670006,0.6894257248164278
349,cat.10310.jpg,89.05670363075866,0.013983957219251338,0.39326180777973957
350,cat.10311.jpg,120.95134055258815,0.016121856748119456,0.5598168729186653
351,cat.10312.jpg,52.653058354514,0.012042780748663101,0.4528192741742247
352,cat.10313.jpg,199.2576340443269,0.02326063249727372,0.6524795115752621
353,cat.10314.jpg,413.7372577753593,0.02262204770556174,0.6811494317508974
354,cat.10315.jpg,1648.5195054543103,0.03943076081007116,1.1686972931230761
355,cat.10316.jpg,385.60722582050084,0.02539810159240637,0.44070194012966285
356,cat.10317.jpg,220.70991797554163,0.020604026845637585,0.32926908929877957
357,cat.10318.jpg,211.45296789532978,0.03836570479361765,0.8107582836486609
358,cat.10319.jpg,990.5480748850721,0.03128113169954174,1.2657951838661363
359,cat.1032.jpg,239.83820267704746,0.04558912386706949,0.6750907647286127
360,cat.10320.jpg,344.73378912568273,0.019759358288770054,0.5896752153090952
361,cat.10321.jpg,217.55443531552618,0.011899832723297836,1.0021422279841568
362,cat.10322.jpg,147.17460055564123,0.02561253561253561,0.7104135630339387
363,cat.10323.jpg,1411.0271404388939,0.036779774237741016,1.1295334538386792
364,cat.10324.jpg,287.56115111049166,0.025253694080354577,0.5168119926552143
365,cat.10325.jpg,493.53656325179145,0.033298872180451126,1.3447170735423153
366,cat.10326.jpg,1002.1140596409938,0.06965975848563968,1.158797585121729
367,cat.10327.jpg,380.0363661241593,0.027036144578313253,0.4075967678675545
